country,date,sellerName,sku_id,item_id,title,url,brand,onSaleDate,category,activePrice,totalOrder,totalGmv,currency,month,monthlyOrder,monthlyGmv,monthlyReview,model,connect_type,pixel_quality,camera_type,cpid,reviewNum,shop_is_cbt
AR,202601,,MLA2691901054,,Cámara Seguridad Wifi Hd 360o Visión Nocturna Alarma Remota Blanco,https://articulo.mercadolibre.com.ar/MLA-2691901054-camara-seguridad-wifi-hd-360o-vision-nocturna-alarma-remota-blanco-_JM#origin=share&sid=share,Genérica,20251218,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",22551.41,11,248065.50000000003,ARS,202601,11,248065.50000000003,0,,,,,,0,False
AR,202601,,,MLA1620713669,Camara Mascotas Armorcope 2k Hd 360a Pantilt Wifi Ca48,https://www.mercadolibre.com.ar/camara-mascotas-armorcope-2k-hd-360a-pantilt-wifi-ca48/p/MLA2044447169?pdp_filters=item_id%3AMLA1620713669#origin%3Dshare%26sid%3Dshare%26wid%3DMLA1620713669,Armorcope,,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",96211.92,1,96211.92,ARS,202601,1,96211.92,0,,,,,,0,False
AR,202601,,MLA2023848858,,Camara Cctv 1080p 2mp Bullet Infrarroja Dahua Exterior,https://articulo.mercadolibre.com.ar/MLA-2023848858#origin%3Dshare%26sid%3Dshare,Dahua,20250303,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",28700.0,1,28700.0,ARS,202601,1,28700.0,0,,,,,,0,False
AR,202601,,MLA1638388985,,Mini Cámara Espía Wifi De Visión Nocturna A9 Con Grabadora D Negro,https://articulo.mercadolibre.com.ar/MLA-1638388985-mini-camara-espia-wifi-de-vision-nocturna-a9-con-grabadora-d-negro-_JM#origin%3Dshare%26sid%3Dshare,A9,20260109,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",12115.0,5,60575.0,ARS,202601,5,60575.0,0,,,,,,0,False
AR,202601,,MLA2705209764,,"Camara De Seguridad Dual 5g ,con Sirena 8k Visión Nocturna Ptz: Giro Horizontal Y Vertical Con Control Desde El Celular Detección De Movimiento Inteligente Alertas",https://articulo.mercadolibre.com.ar/MLA-2705209764-camara-de-seguridad-dual-5g-con-sirena-8k-vision-nocturna-ptz-giro-horizontal-y-vertical-con-control-desde-el-celular-deteccion-de-movimiento-inteligente-alertas-_JM#origin%3Dshare%26sid%3Dshare,timem,20251222,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",71999.0,1,71999.0,ARS,202601,1,71999.0,0,,,,,,0,False
AR,202601,,MLA1638363187,,Mini Cámara Espía Wifi De Visión Nocturna A9 Con Grabadora D Negro,https://articulo.mercadolibre.com.ar/MLA-1638363187-mini-camara-espia-wifi-de-vision-nocturna-a9-con-grabadora-d-negro-_JM#origin%3Dshare%26sid%3Dshare,A9,20260109,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",12678.8,5,63394.0,ARS,202601,5,63394.0,0,,,,,,0,False
AR,202601,,MLA1399985445,,Cámara De Seguridad Ezviz H3c 2mp Vision Nocturna Con Wifi,https://articulo.mercadolibre.com.ar/MLA-1399985445#origin%3Dshare%26sid%3Dshare,Ezviz,20231223,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",67241.81,12,806901.66,ARS,202601,12,806901.66,0,,,,,,0,False
AR,202601,,MLA1351551352,,Protección Camaras De Seguridad N/s,https://articulo.mercadolibre.com.ar/MLA-1351551352-proteccion-camaras-de-seguridad-ns-_JM#origin=share&sid=share,Afb,20230221,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",8033.33,3,24100.0,ARS,202601,3,24100.0,0,,,,,,0,False
AR,202601,,,MLA2772924120,Cámara Tp-link Tapo C510w Qcpj,https://www.mercadolibre.com.ar/camara-tp-link-tapo-c510w-qcpj/p/MLA2027538719?pdp_filters=item_id%3AMLA1586352417#origin%3Dshare%26sid%3Dshare%26wid%3DMLA1586352417,Generic,,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",125353.09,1,125353.09,ARS,202601,1,125353.09,0,,,,,,0,False
AR,202601,,MLA2077438720,,Camara Wifi Seguridad Reflector Solar Lampara Panel Control,https://articulo.mercadolibre.com.ar/MLA-2077438720-camara-wifi-seguridad-reflector-solar-lampara-panel-control-_JM#origin%3Dshare%26sid%3Dshare,Electroland,20250509,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",179999.4,1,179999.4,ARS,202601,1,179999.4,0,,,,,,0,False
AR,202601,,MLA1639022773,,Cámara De Seguridad Genérica Exterior Con Resolución 2mp Vis Blanco,https://articulo.mercadolibre.com.ar/MLA-1639022773-camara-de-seguridad-generica-exterior-con-resolucion-2mp-vis-blanco-_JM#origin=share&sid=share,Genérica,20260110,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",27243.34,11,299676.74,ARS,202601,11,299676.74,0,,,,,,0,False
AR,202601,,MLA2034729348,,Camara Ip Wifi Dahua 3mp 2k Sirena Motorizada + Memoria 32gb Blanco,https://articulo.mercadolibre.com.ar/MLA-2034729348-camara-ip-wifi-dahua-3mp-2k-sirena-motorizada-memoria-32gb-blanco-_JM#origin%3Dshare%26sid%3Dshare,Dahua,20250321,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",115900.0,1,115900.0,ARS,202601,1,115900.0,0,,,,,,0,False
AR,202601,,MLA1578159251,,Camara Vigilancia Para Campos Solar 4g Domo Exterior,https://articulo.mercadolibre.com.ar/MLA-1578159251-camara-vigilancia-para-campos-solar-4g-domo-exterior-_JM#origin=share&sid=share,Ofilaser,20251109,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",280000.0,1,280000.0,ARS,202601,1,280000.0,0,,,,,,0,False
AR,202601,,MLA1144548043,,Mini Cámara Oculta Espía -  Llave Detección Movimiento,https://articulo.mercadolibre.com.ar/MLA-1144548043-mini-camara-oculta-espia-llave-deteccion-movimiento-_JM#origin%3Dshare%26sid%3Dshare,GOATFANNO,20220628,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",159999.0,2,319998.0,ARS,202601,2,319998.0,0,,,,,,0,False
AR,202601,,MLA2765558372,,Cámara Domo Exterior Seguridad Wifi Dual-lens Bidireccional Blanco,https://articulo.mercadolibre.com.ar/MLA-2765558372-camara-domo-exterior-seguridad-wifi-dual-lens-bidireccional-blanco-_JM#origin%3Dshare%26sid%3Dshare,Lambotech,20260108,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",48999.0,1,48999.0,ARS,202601,1,48999.0,0,,,,,,0,False
AR,202601,,MLA2081878738,,Cámara Seguridad Exterior 360° Tp-link Tapo C500 Pack X 2 Blanco,https://articulo.mercadolibre.com.ar/MLA-2081878738-camara-seguridad-exterior-360-tp-link-tapo-c500-pack-x-2-blanco-_JM#origin=share&sid=share,TP-Link,20250514,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",117148.01,2,234296.03,ARS,202601,2,234296.03,0,,,,,,0,False
AR,202601,,MLA2745313580,,Cámara Solar Panorámica De 360 Grados Con Triple Lente .cz,https://articulo.mercadolibre.com.ar/MLA-2745313580-camara-solar-panoramica-de-360-grados-con-triple-lente-cz-_JM#origin%3Dshare%26sid%3Dshare,ZEAHOT,20260105,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",97349.01,4,389396.04,ARS,202601,4,389396.04,0,,,,,,0,False
AR,202601,,MLA1753361306,,Cámara De Seguridad Ezviz Cb1 Wifi Interior 1080p A Batería  Blanco,https://articulo.mercadolibre.com.ar/MLA-1753361306-camara-de-seguridad-ezviz-cb1-wifi-interior-1080p-a-bateria-blanco-_JM#origin%3Dshare%26sid%3Dshare,Ezviz,20240426,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",117188.0,1,117188.0,ARS,202601,1,117188.0,0,,,,,,0,False
AR,202601,,MLA1620611627,,Kit X 3 Camara Vigilancia Wifi Tp-link Tapo C500 Exterior Blanco,https://articulo.mercadolibre.com.ar/MLA-1620611627-kit-x-3-camara-vigilancia-wifi-tp-link-tapo-c500-exterior-blanco-_JM#origin=share&sid=share,TP-Link,20251226,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",176353.0,6,1058118.0,ARS,202601,6,1058118.0,0,,,,,,0,False
AR,202601,,MLA1479933079,,Cámara Domo 4g Ideal Para Áreas Rurales Gris Oscuro,https://articulo.mercadolibre.com.ar/MLA-1479933079-camara-domo-4g-ideal-para-areas-rurales-gris-oscuro-_JM#origin%3Dshare%26sid%3Dshare,Genérica,20250303,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",286999.0,7,2008993.0,ARS,202601,7,2008993.0,0,,,,,,0,False
AR,202601,,MLA2722183454,,Cámara De Seguridad Reolink Lumus | 2k 4mp Wi-fi Led Audio Blanco,https://articulo.mercadolibre.com.ar/MLA-2722183454-camara-de-seguridad-reolink-lumus-2k-4mp-wi-fi-led-audio-blanco-_JM#origin%3Dshare%26sid%3Dshare,Reolink,20251229,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",91300.0,2,182600.0,ARS,202601,2,182600.0,0,,,,,,0,False
AR,202601,,MLA1573457699,,Cámara De Seguridad Inalámbrica Ext Wifi Noax Ptz A6 360° Blanco,https://articulo.mercadolibre.com.ar/MLA-1573457699-camara-de-seguridad-inalambrica-ext-wifi-noax-ptz-a6-360-blanco-_JM#origin%3Dshare%26sid%3Dshare,Noax,20251103,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",46999.0,1,46999.0,ARS,202601,1,46999.0,0,,,,,,0,False
AR,202601,,MLA2637163830,,Camara Espia Solar Caza Camuflado,https://articulo.mercadolibre.com.ar/MLA-2637163830-camara-espia-solar-caza-camuflado-_JM#origin%3Dshare%26sid%3Dshare,HICAM,20251205,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",195000.0,1,195000.0,ARS,202601,1,195000.0,0,,,,,,0,False
AR,202601,,MLA1546322442,,Cámara Seguridad Ip Wifi Domo Ptz 360 Exterior Full Hd Flash Blanco,https://articulo.mercadolibre.com.ar/MLA-1546322442-camara-seguridad-ip-wifi-domo-ptz-360-exterior-full-hd-flash-blanco-_JM#origin=share&sid=share,Genérica,20231025,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",32391.0,10,323910.0,ARS,202601,10,323910.0,0,,,,,,0,False
AR,202601,,,MLA2742933966,Pt A Cámara De Seguridad 2 Pack 3mp Wifi Exterior Ip66,https://www.mercadolibre.com.ar/pt-a-camara-de-seguridad-2-pack-3mp-wifi-exterior-ip66/p/MLA2042500636?pdp_filters=item_id%3AMLA2793224750#origin=share&sid=share&wid=MLA2793224750,General,,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",22043.43,3,66130.3,ARS,202601,3,66130.3,0,,,,,,0,False
AR,202601,,MLA1515931749,,Camara Seguridad Ip Wifi Domo Doble Exterior Vision Nocturna Blanco,https://articulo.mercadolibre.com.ar/MLA-1515931749-camara-seguridad-ip-wifi-domo-doble-exterior-vision-nocturna-blanco-_JM#origin=share&sid=share,Geotek,20250819,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",77443.0,2,154886.0,ARS,202601,2,154886.0,0,,,,,,0,False
AR,202601,,MLA1472002615,,Cámara De Seguridad Inalámbrica Domo Exterior Wifi 360° Hd,https://articulo.mercadolibre.com.ar/MLA-1472002615-camara-de-seguridad-inalambrica-domo-exterior-wifi-360-hd-_JM#origin%3Dshare%26sid%3Dshare,KOABIT,20250117,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",39204.0,1,39204.0,ARS,202601,1,39204.0,0,,,,,,0,False
AR,202601,,MLA2090259680,,Cámara De Seguridad Ip Inteligente Vstarcam Cs621zs Wifi 360 Blanco,https://articulo.mercadolibre.com.ar/MLA-2090259680-camara-de-seguridad-ip-inteligente-vstarcam-cs621zs-wifi-360-blanco-_JM#origin%3Dshare%26sid%3Dshare,VStarcam,20250522,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",156643.33,3,469930.0,ARS,202601,3,469930.0,0,,,,,,0,False
AR,202601,,MLA2104607006,,Kit 2 Camara Ip Wifi Imou Dk2 2mp 360° Audio Interior Sirena Blanco,https://articulo.mercadolibre.com.ar/MLA-2104607006-kit-2-camara-ip-wifi-imou-dk2-2mp-360-audio-interior-sirena-blanco-_JM#origin%3Dshare%26sid%3Dshare,Imou,20250606,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",49999.0,1,49999.0,ARS,202601,1,49999.0,0,,,,,,0,False
AR,202601,,MLA2250452904,,Mini Camara Espia De Seguridad (niñera) Wifi,https://articulo.mercadolibre.com.ar/MLA-2250452904-mini-camara-espia-de-seguridad-ninera-wifi-_JM#origin=share&sid=share,WiFI Camera,20250815,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",38250.0,1,38250.0,ARS,202601,1,38250.0,0,,,,,,0,False
AR,202601,,MLA2769671312,,Camara Solar Chip 4g Zonex 3mp Exterior Ptz Ubox St-527-3mp Negro,https://articulo.mercadolibre.com.ar/MLA-2769671312-camara-solar-chip-4g-zonex-3mp-exterior-ptz-ubox-st-527-3mp-negro-_JM#origin=share&sid=share,Zonex,20260109,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",225850.0,2,451700.0,ARS,202601,2,451700.0,0,,,,,,0,False
AR,202601,,MLA1560160220,,Pack X4 Par De Balunes Hikvision 2/4/5mp/4k Calidad Premium Negro,https://articulo.mercadolibre.com.ar/MLA-1560160220-pack-x4-par-de-balunes-hikvision-245mp4k-calidad-premium-negro-_JM#origin=share&sid=share,Hikvision,20231109,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",29201.0,5,146005.0,ARS,202601,5,146005.0,0,,,,,,0,False
AR,202601,,MLA2759759826,,Camara De Seguridad Doble Lente 6 Mp Alarma Wifi Exterior Blanco,https://articulo.mercadolibre.com.ar/MLA-2759759826-camara-de-seguridad-doble-lente-6-mp-alarma-wifi-exterior-blanco-_JM#origin%3Dshare%26sid%3Dshare,Legatus,20260107,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",64639.47,2,129278.94,ARS,202601,2,129278.94,0,,,,,,0,False
AR,202601,,MLA2687222336,,Camara Ip Wifi Movil Exterior Solar Lente Doble 3mp+3mp Blanco,https://articulo.mercadolibre.com.ar/MLA-2687222336-camara-ip-wifi-movil-exterior-solar-lente-doble-3mp3mp-blanco-_JM#origin%3Dshare%26sid%3Dshare,Nisuta,20251217,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",123281.0,2,246562.0,ARS,202601,2,246562.0,0,,,,,,0,False
AR,202601,,MLA1641993773,,Reolink Trackmix Poe 4k | Cámara Ptz 360 Doble Lente Zoom Ia Blanco,https://articulo.mercadolibre.com.ar/MLA-1641993773-reolink-trackmix-poe-4k-camara-ptz-360-doble-lente-zoom-ia-blanco-_JM#origin=share&sid=share,Reolink,20260112,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",311256.93,4,1245027.72,ARS,202601,4,1245027.72,0,,,,,,0,False
AR,202601,,MLA1249803562,,Mini Camara Espia Oculta Seguridad 1080 Full Hd Video Fotos Negro,https://articulo.mercadolibre.com.ar/MLA-1249803562-mini-camara-espia-oculta-seguridad-1080-full-hd-video-fotos-negro-_JM#origin=share&sid=share,Coper Light,20221118,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",11529.0,1,11529.0,ARS,202601,1,11529.0,0,,,,,,0,False
AR,202601,,MLA1106891576,,Camara Dahua Bullet Ip 2mpx Full Color H.265+ Led 15m 2.8mm,https://articulo.mercadolibre.com.ar/MLA-1106891576-camara-dahua-bullet-ip-2mpx-full-color-h265-led-15m-28mm-_JM#origin%3Dshare%26sid%3Dshare,Dahua,20211006,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",107676.0,1,107676.0,ARS,202601,1,107676.0,0,,,,,,0,False
AR,202601,,MLA1613041135,,Camara Seguridad Analogica Eyeball Fija 2mp Hd Uac-t112-f28 Blanco,https://articulo.mercadolibre.com.ar/MLA-1613041135-camara-seguridad-analogica-eyeball-fija-2mp-hd-uac-t112-f28-blanco-_JM#origin%3Dshare%26sid%3Dshare,Uniview Colorhunter,20251218,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",19999.0,4,79996.0,ARS,202601,4,79996.0,0,,,,,,0,False
AR,202601,,MLA1471427647,,Cámara De Seguridad Inalámbrica Domo Exterior Wifi 360° Hd Blanco,https://articulo.mercadolibre.com.ar/MLA-1471427647-camara-de-seguridad-inalambrica-domo-exterior-wifi-360-hd-blanco-_JM#origin=share&sid=share,Frost Peak,20250114,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",27232.0,5,136160.0,ARS,202601,5,136160.0,0,,,,,,0,False
AR,202601,,,MLA2778510394,Mini Cámara Espía IP A9 WiFi Full HD Visión Nocturna Interior,https://www.mercadolibre.com.ar/mini-camara-espia-ip-a9-wifi-full-hd-vision-nocturna-interior/p/MLA28451368?pdp_filters=item_id%3AMLA2573407598#origin=share&sid=share&wid=MLA2573407598,Ip,,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",20142.02,38,765396.7,ARS,202601,38,765396.7,0,,,,,,0,False
AR,202601,,MLA1643176263,,Camara Domo Ptz Edition Ip Wifi 360° Hd Color Blanco Icsee Blanco,https://articulo.mercadolibre.com.ar/MLA-1643176263-camara-domo-ptz-edition-ip-wifi-360-hd-color-blanco-icsee-blanco-_JM#origin%3Dshare%26sid%3Dshare,Genérica,20260113,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",35672.0,2,71344.0,ARS,202601,2,71344.0,0,,,,,,0,False
AR,202601,,MLA1460956499,,Kit 3u De H8c Ezviz Domo Ip Wifi Full Hd Exterior 360 Blanco,https://articulo.mercadolibre.com.ar/MLA-1460956499-kit-3u-de-h8c-ezviz-domo-ip-wifi-full-hd-exterior-360-blanco-_JM#origin%3Dshare%26sid%3Dshare,Ezviz,20241116,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",295365.0,1,295365.0,ARS,202601,1,295365.0,0,,,,,,0,False
AR,202601,,MLA1459962613,,Kit 2 Camaras Seguridad Wifi Exterior Full Hd Domo Nocturna Blanco,https://articulo.mercadolibre.com.ar/MLA-1459962613-kit-2-camaras-seguridad-wifi-exterior-full-hd-domo-nocturna-blanco-_JM#origin%3Dshare%26sid%3Dshare,Geotek,20241111,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",84920.3,1,84920.3,ARS,202601,1,84920.3,0,,,,,,0,False
AR,202601,,MLA2250442552,,Camara Seguridad Patentes Anpr Exterior Dahua Itc413-pw4d Negro,https://articulo.mercadolibre.com.ar/MLA-2250442552-camara-seguridad-patentes-anpr-exterior-dahua-itc413-pw4d-negro-_JM#origin%3Dshare%26sid%3Dshare,Dahua,20250815,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",1470967.0,1,1470967.0,ARS,202601,1,1470967.0,0,,,,,,0,False
AR,202601,,MLA1452017985,,Reja Para Camara Bullet O Domo 30 X 30 X 30 Cm Negro,https://articulo.mercadolibre.com.ar/MLA-1452017985-reja-para-camara-bullet-o-domo-30-x-30-x-30-cm-negro-_JM#origin%3Dshare%26sid%3Dshare,ELECTROMORON SRL,20240925,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",26455.75,8,211646.0,ARS,202601,8,211646.0,0,,,,,,0,False
AR,202601,,MLA1518229231,,Camara Seguridad Imou Wifi Bullet 2c 4mp Ip Exterior 2k+ Blanco,https://articulo.mercadolibre.com.ar/MLA-1518229231-camara-seguridad-imou-wifi-bullet-2c-4mp-ip-exterior-2k-blanco-_JM#origin%3Dshare%26sid%3Dshare,Imou,20250830,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",75711.38,2,151422.75,ARS,202601,2,151422.75,0,,,,,,0,False
AR,202601,,MLA2556930590,,Camara Wifi Sonoff Cam-b1p Motorizada Ip65 Uso Exterior Blanco,https://articulo.mercadolibre.com.ar/MLA-2556930590-camara-wifi-sonoff-cam-b1p-motorizada-ip65-uso-exterior-blanco-_JM#origin=share&sid=share,Sonoff compatible eWeLink,20251110,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",139840.0,3,419520.0,ARS,202601,3,419520.0,0,,,,,,0,False
AR,202601,,MLA2710469296,,X4 Cámaras Seguridad Wifi Domo Hd Visión Noctura Motorizada Blanco,https://articulo.mercadolibre.com.ar/MLA-2710469296-x4-camaras-seguridad-wifi-domo-hd-vision-noctura-motorizada-blanco-_JM#origin=share&sid=share,MOSHARMA,20251224,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",78311.1,4,313244.4,ARS,202601,4,313244.4,0,,,,,,0,False
AR,202601,,MLA1634597183,,Camara Mini Portatil 4k Wifi Magnetica Con Clip H265,https://articulo.mercadolibre.com.ar/MLA-1634597183-camara-mini-portatil-4k-wifi-magnetica-con-clip-h265-_JM#origin%3Dshare%26sid%3Dshare,Genérica,20260106,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",139994.5,2,279989.0,ARS,202601,2,279989.0,0,,,,,,0,False
AR,202601,,MLA2128919818,,Pack X 2 Camara Tp-link Tapo C500 Remoto Exterior Day/night Blanco,https://articulo.mercadolibre.com.ar/MLA-2128919818-pack-x-2-camara-tp-link-tapo-c500-remoto-exterior-daynight-blanco-_JM#origin%3Dshare%26sid%3Dshare,TP-Link,20250619,"{'cat_1': 'Hogar, Muebles y Jardín', 'cat_2': 'Seguridad para el Hogar', 'cat_3': 'Sistemas de Monitoreo', 'cat_4': 'Cámaras de Seguridad'}",125875.0,1,125875.0,ARS,202601,1,125875.0,0,,,,,,0,False
